Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_WO / WT_WO	Q9NY12;Q9NY12-2	Q9NY12;Q9NY12-2	-0,7832208729305574	0,7832208729305574	0,023225150465747833	0,029631858159305195	12	Q9NY12;Q9NY12-2	GAR1	H/ACA ribonucleoprotein complex subunit 1;Isoform 2 of H/ACA ribonucleoprotein complex subunit 1	GAR1_HUMAN	4	-41,89319130929127	0,5810680869070873	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O15228	O15228	0,5923340074975684	0,5923340074975684	0,02390551484826561	0,030174419780729118	12	O15228	GNPAT	Dihydroxyacetone phosphate acyltransferase	GNPAT_HUMAN	19	50,768392264230556	1,5076839226423056	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NSU2;Q9NSU2-1;Q9NSU2-2	Q9NSU2;Q9NSU2-1;Q9NSU2-2	0,7193070337787925	0,7193070337787925	0,023936014982509596	0,030195732211297302	12	Q9NSU2;Q9NSU2-1;Q9NSU2-2	TREX1	Three-prime repair exonuclease 1;Isoform 1 of Three-prime repair exonuclease 1;Isoform 2 of Three-prime repair exonuclease 1	TREX1_HUMAN	4	64,63910375546791	1,646391037554679	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P20290-2	P20290-2	-0,6759385716380534	0,6759385716380534	0,02410894009589267	0,030337855668834308	12	P20290-2	BTF3	Isoform 2 of Transcription factor BTF3	BTF3_HUMAN	2	-37,40751200500857	0,6259248799499143	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8IY57;Q8IY57-3;Q8IY57-5	Q8IY57;Q8IY57-3;Q8IY57-5	-0,7588971550279539	0,7588971550279539	0,024107811226426707	0,030337855668834308	12	Q8IY57;Q8IY57-3;Q8IY57-5	YAF2	YY1-associated factor 2;Isoform 3 of YY1-associated factor 2;Isoform 2 of YY1-associated factor 2	YAF2_HUMAN	3	-40,90521013073263	0,5909478986926737	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96Q06;Q96Q06-2	Q96Q06;Q96Q06-2	1,5073936768655598	1,5073936768655598	0,024218316683758342	0,03041346082978769	12	Q96Q06;Q96Q06-2	PLIN4	Perilipin-4;Isoform 2 of Perilipin-4	PLIN4_HUMAN	13	184,2959756040237	2,842959756040237	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8NAF0	Q8NAF0	-0,6119028834093453	0,6119028834093453	0,024232447947434555	0,030420440917242192	12	Q8NAF0	ZNF579	Zinc finger protein 579	ZN579_HUMAN	7	-34,56669186097526	0,6543330813902474	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NW08;Q9NW08-2	Q9NW08;Q9NW08-2	0,8746741797389294	0,8746741797389294	0,02440289847420924	0,03056089678332889	12	Q9NW08;Q9NW08-2	POLR3B	DNA-directed RNA polymerase III subunit RPC2;Isoform 2 of DNA-directed RNA polymerase III subunit RPC2	RPC2_HUMAN	5	83,35939382317218	1,833593938231722	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y4F9	Q9Y4F9	-2,626408694037079	2,626408694037079	0,024588221547731423	0,030721424415482458	12	Q9Y4F9	RIPOR2	Rho family-interacting cell polarization regulator 2	RIPR2_HUMAN	1	-83,80532629203653	0,16194673707963475	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q92664	Q92664	-1,6392480369328302	1,6392480369328302	0,02483729702790544	0,03090639106951173	8	Q92664	GTF3A	Transcription factor IIIA	TF3A_HUMAN	1	-67,89762448598617	0,3210237551401383	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O15213	O15213	-0,6737389773136454	0,6737389773136454	0,02497045917922341	0,031025862684029643	12	O15213	WDR46	WD repeat-containing protein 46	WDR46_HUMAN	12	-37,312008044896785	0,6268799195510322	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P0DN79;P35520;P35520-2	P0DN79;P35520;P35520-2	0,5890439633632251	0,5890439633632251	0,0250288430828255	0,031072977371773353	12	P0DN79;P35520;P35520-2	CBSL;CBS;CBS	Cystathionine beta-synthase-like protein;Cystathionine beta-synthase;Isoform 2 of Cystathionine beta-synthase	CBSL_HUMAN;CBS_HUMAN;CBS_HUMAN	7	50,424958981026165	1,5042495898102617	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P11171;P11171-2;P11171-3;P11171-4	P11171;P11171-2;P11171-3;P11171-4	-0,8072531151657238	0,8072531151657238	0,025035892172296584	0,031079400988027285	12	P11171;P11171-2;P11171-3;P11171-4	EPB41	Protein 4.1;Isoform 2 of Protein 4.1;Isoform 3 of Protein 4.1;Isoform 4 of Protein 4.1	EPB41_HUMAN	7	-42,853110305714914	0,5714688969428509	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y4U1	Q9Y4U1	-0,9796922127522644	0,9796922127522644	0,02514184432270501	0,031178206610290925	10	Q9Y4U1	MMACHC	Cyanocobalamin reductase / alkylcobalamin dealkylase	MMAC_HUMAN	1	-49,291208856443426	0,5070879114355658	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y574;Q9Y574-2	Q9Y574;Q9Y574-2	0,921686604137102	0,921686604137102	0,025183369932120094	0,031211077140925202	10	Q9Y574;Q9Y574-2	ASB4	Ankyrin repeat and SOCS box protein 4;Isoform 2 of Ankyrin repeat and SOCS box protein 4	ASB4_HUMAN	1	89,43285925250251	1,894328592525025	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y6V7	Q9Y6V7	-1,308843475806931	1,308843475806931	0,02558400373999977	0,031554493872441844	10	Q9Y6V7	DDX49	Probable ATP-dependent RNA helicase DDX49	DDX49_HUMAN	2	-59,635567201311176	0,40364432798688826	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P21580	P21580	-0,9298495148183646	0,9298495148183646	0,025809853734212938	0,031753583312697176	12	P21580	TNFAIP3	Tumor necrosis factor alpha-induced protein 3	TNAP3_HUMAN	7	-47,508690821004386	0,5249130917899562	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NR96;Q9NR96-2;Q9NR96-3;Q9NR96-5	Q9NR96;Q9NR96-2;Q9NR96-3;Q9NR96-5	1,4242989382609321	1,4242989382609321	0,02589694622568214	0,03182542217469367	10	Q9NR96;Q9NR96-2;Q9NR96-3;Q9NR96-5	TLR9	Toll-like receptor 9;Isoform 2 of Toll-like receptor 9;Isoform 3 of Toll-like receptor 9;Isoform 5 of Toll-like receptor 9	TLR9_HUMAN	1	168,38405059473098	2,68384050594731	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q6PI98;Q6PI98-4	Q6PI98;Q6PI98-4	-1,1523939959482485	1,1523939959482485	0,02596513386360021	0,0318738950396454	10	Q6PI98;Q6PI98-4	INO80C	INO80 complex subunit C;Isoform 3 of INO80 complex subunit C	IN80C_HUMAN	2	-55,01219123185865	0,44987808768141346	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P06280	P06280	1,2778843507009265	1,2778843507009265	0,026081165962302578	0,03197208916625249	12	P06280	GLA	Alpha-galactosidase A	AGAL_HUMAN	6	142,4831251044555	2,424831251044555	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P46531	P46531	-0,7651417587855233	0,7651417587855233	0,02610004047866351	0,03198417724633568	12	P46531	NOTCH1	Neurogenic locus notch homolog protein 1	NOTC1_HUMAN	2	-41,160444980289746	0,5883955501971025	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q53HV7	Q53HV7	0,7573225661376118	0,7573225661376118	0,026154337465623255	0,032023759705226904	11	Q53HV7	SMUG1	Single-strand selective monofunctional uracil DNA glycosylase	SMUG1_HUMAN	1	69,03506649979816	1,6903506649979816	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8N1I0;Q8N1I0-2;Q8N1I0-3	Q8N1I0;Q8N1I0-2;Q8N1I0-3	2,071970457266172	2,071970457266172	0,026180934714080725	0,03204129967055981	12	Q8N1I0;Q8N1I0-2;Q8N1I0-3	DOCK4	Dedicator of cytokinesis protein 4;Isoform 2 of Dedicator of cytokinesis protein 4;Isoform 3 of Dedicator of cytokinesis protein 4	DOCK4_HUMAN	6	320,46055358164125	4,2046055358164125	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q13576;Q13576-2;Q13576-3	Q13576;Q13576-2;Q13576-3	-0,6022861145013437	0,6022861145013437	0,026226332772611553	0,032083541064033244	12	Q13576;Q13576-2;Q13576-3	IQGAP2	Ras GTPase-activating-like protein IQGAP2;Isoform 2 of Ras GTPase-activating-like protein IQGAP2;Isoform 3 of Ras GTPase-activating-like protein IQGAP2	IQGA2_HUMAN	1	-34,129067196568805	0,6587093280343119	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9H6A9;Q9H6A9-2	Q9H6A9;Q9H6A9-2	-1,6747044831725164	1,6747044831725164	0,02666192821183424	0,03246500883981841	5	Q9H6A9;Q9H6A9-2	PCNX3	Pecanex-like protein 3;Isoform 2 of Pecanex-like protein 3	PCX3_HUMAN	2	-68,67697358749938	0,31323026412500615	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9HBM0	Q9HBM0	-1,0842269414344672	1,0842269414344672	0,02670047322886914	0,03249106968632348	12	Q9HBM0	VEZT	Vezatin	VEZA_HUMAN	5	-52,83550719346564	0,4716449280653436	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NVF7	Q9NVF7	-2,8787350270542285	2,8787350270542285	0,026835088862494888	0,032591739442683884	12	Q9NVF7	FBXO28	F-box only protein 28	FBX28_HUMAN	3	-86,40389821218028	0,13596101787819717	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O15327	O15327	0,658545546438455	0,658545546438455	0,026921397719821567	0,03266007003270312	12	O15327	INPP4B	Inositol polyphosphate 4-phosphatase type II	INP4B_HUMAN	5	57,84904655229215	1,5784904655229215	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q13574;Q13574-1;Q13574-3;Q13574-4;Q13574-5;Q13574-6;Q13574-7	Q13574;Q13574-1;Q13574-3;Q13574-4;Q13574-5;Q13574-6;Q13574-7	0,7862138050611575	0,7862138050611575	0,02707231922110814	0,03276378496731928	12	Q13574;Q13574-1;Q13574-3;Q13574-4;Q13574-5;Q13574-6;Q13574-7	DGKZ	Diacylglycerol kinase zeta;Isoform 2 of Diacylglycerol kinase zeta;Isoform 3 of Diacylglycerol kinase zeta;Isoform 4 of Diacylglycerol kinase zeta;Isoform 5 of Diacylglycerol kinase zeta;Isoform 6 of Diacylglycerol kinase zeta;Isoform 7 of Diacylglycerol kinase zeta	DGKZ_HUMAN	5	72,45426455165247	1,7245426455165247	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y421;Q9Y421-3	Q9Y421;Q9Y421-3	-1,8942185203482311	1,8942185203482311	0,027089755016978818	0,03278041423484096	12	Q9Y421;Q9Y421-3	FAM32A	Protein FAM32A;Isoform 3 of Protein FAM32A	FA32A_HUMAN	1	-73,09807193698457	0,2690192806301544	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q6PI47;Q6PI47-2	Q6PI47;Q6PI47-2	1,1171145508723266	1,1171145508723266	0,02729689577031668	0,032934479752258314	12	Q6PI47;Q6PI47-2	KCTD18	BTB/POZ domain-containing protein KCTD18;Isoform 2 of BTB/POZ domain-containing protein KCTD18	KCD18_HUMAN	3	116,91270408680109	2,169127040868011	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UBT7;Q9UBT7-2	Q9UBT7;Q9UBT7-2	0,7507289541167662	0,7507289541167662	0,02731616555920145	0,032955488191986404	12	Q9UBT7;Q9UBT7-2	CTNNAL1	Alpha-catulin;Isoform 2 of Alpha-catulin	CTNL1_HUMAN	5	68,26428088771598	1,68264280887716	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q86WU2;Q86WU2-2	Q86WU2;Q86WU2-2	1,8011299167157415	1,8011299167157415	0,027403022634006766	0,03301537604050985	12	Q86WU2;Q86WU2-2	LDHD	Probable D-lactate dehydrogenase, mitochondrial;Isoform 2 of Probable D-lactate dehydrogenase, mitochondrial	LDHD_HUMAN	5	248,49305773349485	3,4849305773349486	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BWT3;Q9BWT3-2	Q9BWT3;Q9BWT3-2	-2,046536973234422	2,046536973234422	0,027621728356121925	0,033164018711126425	5	Q9BWT3;Q9BWT3-2	PAPOLG	Poly(A) polymerase gamma;Isoform 2 of Poly(A) polymerase gamma	PAPOG_HUMAN	1	-75,79355662038496	0,24206443379615045	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P43003;P43003-2	P43003;P43003-2	-1,1102100545543223	1,1102100545543223	0,027789659305065842	0,03328680363154727	12	P43003;P43003-2	SLC1A3	Excitatory amino acid transporter 1;Isoform 2 of Excitatory amino acid transporter 1	EAA1_HUMAN	2	-53,677341916322916	0,4632265808367708	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96A57;Q96A57-2	Q96A57;Q96A57-2	-0,9793946442814995	0,9793946442814995	0,027855081975676148	0,03332691782402362	12	Q96A57;Q96A57-2	TMEM230	Transmembrane protein 230;Isoform 1 of Transmembrane protein 230	TM230_HUMAN	1	-49,28074864602603	0,5071925135397397	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y241	Q9Y241	1,5045799815384413	1,5045799815384413	0,028016358992679773	0,03345445155795696	12	Q9Y241	HIGD1A	HIG1 domain family member 1A, mitochondrial	HIG1A_HUMAN	2	183,7420520816538	2,837420520816538	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q01826;Q01826-2	Q01826;Q01826-2	-1,2543852253197998	1,2543852253197998	0,02802900495237347	0,03345604183698938	12	Q01826;Q01826-2	SATB1	DNA-binding protein SATB1;Isoform 2 of DNA-binding protein SATB1	SATB1_HUMAN	3	-58,08278491681489	0,41917215083185105	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O95503	O95503	-0,8024309169476642	0,8024309169476642	0,02810017930689007	0,033502680012287046	12	O95503	CBX6	Chromobox protein homolog 6	CBX6_HUMAN	6	-42,661777635355044	0,5733822236464495	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9H098;Q9H098-2	Q9H098;Q9H098-2	-1,458326221599743	1,458326221599743	0,02819267741293377	0,03357300300552775	12	Q9H098;Q9H098-2	FAM107B	Protein FAM107B;Isoform 2 of Protein FAM107B	F107B_HUMAN	1	-63,60849103824149	0,3639150896175851	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q03405-2	Q03405-2	0,6370597890541897	0,6370597890541897	0,02847263396660071	0,033790457495439796	10	Q03405-2	PLAUR	Isoform 2 of Urokinase plasminogen activator surface receptor	UPAR_HUMAN	1	55,51565201815563	1,5551565201815563	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96L93;Q96L93-2;Q96L93-4;Q96L93-6	Q96L93;Q96L93-2;Q96L93-4;Q96L93-6	0,5985534410381771	0,5985534410381771	0,028576681251445645	0,03387955086957224	12	Q96L93;Q96L93-2;Q96L93-4;Q96L93-6	KIF16B	Kinesin-like protein KIF16B;Isoform 2 of Kinesin-like protein KIF16B;Isoform 3 of Kinesin-like protein KIF16B;Isoform 5 of Kinesin-like protein KIF16B	KI16B_HUMAN	6	51,41975521205122	1,5141975521205122	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q99661	Q99661	-0,906004129347327	0,906004129347327	0,028818577984958235	0,03407071437390078	12	Q99661	KIF2C	Kinesin-like protein KIF2C	KIF2C_HUMAN	15	-46,63388584513841	0,5336611415486159	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O14578-4	O14578-4	-0,6301463960132726	0,6301463960132726	0,02890114868246388	0,03414330669358597	12	O14578-4	CIT	Isoform 4 of Citron Rho-interacting kinase	CTRO_HUMAN	36	-35,38891514496662	0,6461108485503338	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96IW7	Q96IW7	-0,8783983601214527	0,8783983601214527	0,028957371739510723	0,03417981462685381	12	Q96IW7	SEC22A	Vesicle-trafficking protein SEC22a	SC22A_HUMAN	4	-45,602900236952394	0,5439709976304761	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NQ34	Q9NQ34	0,7709172183335834	0,7709172183335834	0,029003374128165213	0,034212070621232334	12	Q9NQ34	TMEM9B	Transmembrane protein 9B	TMM9B_HUMAN	7	70,63542830132954	1,7063542830132954	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O14949	O14949	0,598556837784546	0,598556837784546	0,02917437127597303	0,03436312123602958	12	O14949	UQCRQ	Cytochrome b-c1 complex subunit 8	QCR8_HUMAN	6	51,42011172198202	1,5142011172198202	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O15523;O15523-2	O15523;O15523-2	-0,6227698320803369	0,6227698320803369	0,029206792987848753	0,034392176358293794	10	O15523;O15523-2	DDX3Y	ATP-dependent RNA helicase DDX3Y;Isoform 2 of ATP-dependent RNA helicase DDX3Y	DDX3Y_HUMAN	1	-35,05770978108838	0,6494229021891162	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3	0,7348893363394083	0,7348893363394083	0,02925276110308821	0,034423458744510915	10	P14138;P14138-2;P14138-3	EDN3	Endothelin-3;Isoform Short of Endothelin-3;Isoform 3 of Endothelin-3	EDN3_HUMAN	1	66,42698047070743	1,6642698047070743	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q15390;Q15390-2	Q15390;Q15390-2	-1,542983836884133	1,542983836884133	0,02931424705324099	0,03447980450932124	12	Q15390;Q15390-2	MTFR1	Mitochondrial fission regulator 1;Isoform 2 of Mitochondrial fission regulator 1	MTFR1_HUMAN	2	-65,68250474753032	0,3431749525246969	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P05106;P05106-2;P05106-3	P05106;P05106-2;P05106-3	-0,7317568725067682	0,7317568725067682	0,029353181764889286	0,03450729862660123	12	P05106;P05106-2;P05106-3	ITGB3	Integrin beta-3;Isoform Beta-3B of Integrin beta-3;Isoform Beta-3C of Integrin beta-3	ITB3_HUMAN	20	-39,78298383303211	0,6021701616696788	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q99618	Q99618	-1,0308747520926675	1,0308747520926675	0,02954577620073133	0,034654901475621475	12	Q99618	CDCA3	Cell division cycle-associated protein 3	CDCA3_HUMAN	3	-51,05866881144395	0,4894133118855605	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96BN2	Q96BN2	-1,0603291501780152	1,0603291501780152	0,029872034609605636	0,03489313463583171	5	Q96BN2	TADA1	Transcriptional adapter 1	TADA1_HUMAN	1	-52,04773556785325	0,47952264432146746	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8IY18	Q8IY18	-0,6188176544132696	0,6188176544132696	0,030051910001184606	0,03502930078450938	12	Q8IY18	SMC5	Structural maintenance of chromosomes protein 5	SMC5_HUMAN	21	-34,87956031761843	0,6512043968238157	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O94927	O94927	-0,7762900408136546	0,7762900408136546	0,030435453618977214	0,03534028175488477	12	O94927	HAUS5	HAUS augmin-like complex subunit 5	HAUS5_HUMAN	10	-41,61336955429336	0,5838663044570664	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O76095;O76095-2	O76095;O76095-2	0,6062925914747359	0,6062925914747359	0,03084837034469372	0,03563923856583682	12	O76095;O76095-2	JTB	Protein JTB;Isoform 2 of Protein JTB	JTB_HUMAN	2	52,234209414382505	1,522342094143825	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O60271-9	O60271-9	1,4301600406808628	1,4301600406808628	0,030935903556408177	0,03569620193143821	8	O60271-9	SPAG9	Isoform 6 of C-Jun-amino-terminal kinase-interacting protein 4	JIP4_HUMAN	2	169,47660722586804	2,6947660722586804	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P98174	P98174	0,9052637366065476	0,9052637366065476	0,031029726375649054	0,0357625961645294	12	P98174	FGD1	FYVE, RhoGEF and PH domain-containing protein 1	FGD1_HUMAN	5	87,28868428081915	1,8728868428081915	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q86Y79	Q86Y79	1,3541057409089192	1,3541057409089192	0,031175332070422914	0,03586982760009361	12	Q86Y79	PTRH1	Probable peptidyl-tRNA hydrolase	PTH_HUMAN	5	155,63860873346314	2,5563860873346314	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O60333-3	O60333-3	-0,7936763570990983	0,7936763570990983	0,03134802923530287	0,03599660416655838	10	O60333-3	KIF1B	Isoform 3 of Kinesin-like protein KIF1B	KIF1B_HUMAN	3	-42,312780099551816	0,5768721990044818	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q5SYE7;Q5SYE7-2	Q5SYE7;Q5SYE7-2	-0,8041618967492575	0,8041618967492575	0,031460234458800036	0,03608997024233999	12	Q5SYE7;Q5SYE7-2	NHSL1	NHS-like protein 1;Isoform 2 of NHS-like protein 1	NHSL1_HUMAN	8	-42,73053214253088	0,5726946785746911	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9P2H5	Q9P2H5	2,8189952460422747	2,8189952460422747	0,03156006996080844	0,03616219115220254	5	Q9P2H5	USP35	Ubiquitin carboxyl-terminal hydrolase 35	UBP35_HUMAN	4	605,6707668329665	7,056707668329665	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UQR1	Q9UQR1	-0,630941599456392	0,630941599456392	0,03161021703901091	0,0361875869504432	12	Q9UQR1	ZNF148	Zinc finger protein 148	ZN148_HUMAN	12	-35,42451851118364	0,6457548148881636	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P06400	P06400	-0,8852214907042778	0,8852214907042778	0,03165275029215875	0,03621481238688854	12	P06400	RB1	Retinoblastoma-associated protein	RB_HUMAN	13	-45,85956030836918	0,5414043969163082	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P17302	P17302	-0,6773336814428443	0,6773336814428443	0,0320578542864344	0,03649563823107051	12	P17302	GJA1	Gap junction alpha-1 protein	CXA1_HUMAN	9	-37,46801071281762	0,6253198928718238	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BZM1	Q9BZM1	0,8523224139660601	0,8523224139660601	0,03208042872202255	0,036510080783675174	12	Q9BZM1	PLA2G12A	Group XIIA secretory phospholipase A2	PG12A_HUMAN	2	80,54048823258164	1,8054048823258164	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O00488	O00488	-0,5808692130485362	0,5808692130485362	0,03238099452662075	0,03673766497578369	12	O00488	ZNF593	Zinc finger protein 593	ZN593_HUMAN	3	-33,1439146923388	0,6685608530766121	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q03001-11	Q03001-11	-0,5933481436774821	0,5933481436774821	0,03267743084424931	0,03695338246568203	12	Q03001-11	DST	Isoform 6 of Dystonin	DYST_HUMAN	2	-33,719708330956934	0,6628029166904307	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8N448	Q8N448	1,5470266829995118	1,5470266829995118	0,032945350423726476	0,03711922316744492	10	Q8N448	LNX2	Ligand of Numb protein X 2	LNX2_HUMAN	2	192,21428023411872	2,9221428023411873	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q5VUB5	Q5VUB5	-0,8921276828087488	0,8921276828087488	0,033188175739971223	0,037300431646938394	10	Q5VUB5	FAM171A1	Protein FAM171A1	F1711_HUMAN	1	-46,11811166647084	0,5388188833352916	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NYG2;Q9NYG2-2	Q9NYG2;Q9NYG2-2	-0,6046275542229228	0,6046275542229228	0,033287754086400785	0,03735083057177604	11	Q9NYG2;Q9NYG2-2	ZDHHC3	Palmitoyltransferase ZDHHC3;Isoform 2 of Palmitoyltransferase ZDHHC3	ZDHC3_HUMAN	2	-34,23588653457749	0,6576411346542251	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8TAA9;Q8TAA9-2	Q8TAA9;Q8TAA9-2	-1,0346478119540932	1,0346478119540932	0,03361308725653418	0,037578033655036515	12	Q8TAA9;Q8TAA9-2	VANGL1	Vang-like protein 1;Isoform 2 of Vang-like protein 1	VANG1_HUMAN	4	-51,18649715349732	0,48813502846502677	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q86YP4;Q86YP4-2;Q86YP4-3	Q86YP4;Q86YP4-2;Q86YP4-3	-0,6076669520327441	0,6076669520327441	0,03427463645610838	0,038078113389280945	12	Q86YP4;Q86YP4-2;Q86YP4-3	GATAD2A	Transcriptional repressor p66-alpha;Isoform 2 of Transcriptional repressor p66-alpha;Isoform 3 of Transcriptional repressor p66-alpha	P66A_HUMAN	12	-34,37428924095612	0,6562571075904389	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UFB7;Q9UFB7-2	Q9UFB7;Q9UFB7-2	2,0333417891047025	2,0333417891047025	0,03436793654740412	0,038131194435872914	12	Q9UFB7;Q9UFB7-2	ZBTB47	Zinc finger and BTB domain-containing protein 47;Isoform 2 of Zinc finger and BTB domain-containing protein 47	ZBT47_HUMAN	3	309,35195604200663	4,0935195604200665	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q5VW38;Q5VW38-2	Q5VW38;Q5VW38-2	0,721044179924544	0,721044179924544	0,03507239437158992	0,03866349295663039	12	Q5VW38;Q5VW38-2	GPR107	Protein GPR107;Isoform 2 of Protein GPR107	GP107_HUMAN	7	64,83746476238306	1,6483746476238306	TLR10_WO	WT_WO	NaN	NaN	NaN
