Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_Light / WT_Light	P0DJI8	P0DJI8	1,917191766911662	1,917191766911662	9,532092737660656E-10	8,001238643992354E-06	12	P0DJI8	SAA1	Serum amyloid A-1 protein	SAA1_HUMAN	6	277,68716751952576	3,7768716751952573	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P0DJI9	P0DJI9	1,5675504190295855	1,5675504190295855	1,0404892929556044E-07	0,00017467734250138685	12	P0DJI9	SAA2	Serum amyloid A-2 protein	SAA2_HUMAN	6	196,40102136713554	2,9640102136713553	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P06276	P06276	-2,7345615051468033	2,7345615051468033	8,382285934396567E-07	0,0005406357552875939	12	P06276	BCHE	Cholinesterase	CHLE_HUMAN	17	-84,97498334918731	0,15025016650812684	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P17342;P17342-2	P17342;P17342-2	1,704590840456662	1,704590840456662	9,84187391493036E-07	0,0005406357552875939	12	P17342;P17342-2	NPR3	Atrial natriuretic peptide receptor 3;Isoform 2 of Atrial natriuretic peptide receptor 3	ANPRC_HUMAN	11	225,93648172846184	3,2593648172846184	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O00151	O00151	1,1265721731108975	1,1265721731108975	3,5016981309601716E-06	0,0008907046700387782	12	O00151	PDLIM1	PDZ and LIM domain protein 1	PDLI1_HUMAN	17	118,3393516676419	2,183393516676419	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P09874	P09874	-0,9217256810043835	0,9217256810043835	5,442653843349167E-06	0,0010673570367080779	12	P09874	PARP1	Poly [ADP-ribose] polymerase 1	PARP1_HUMAN	4	-47,21227783330143	0,5278772216669857	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P46976;P46976-2	P46976;P46976-2	1,0018647213038567	1,0018647213038567	5,293794730037886E-06	0,0010673570367080779	12	P46976;P46976-2	GYG1	Glycogenin-1;Isoform GN-1 of Glycogenin-1	GLYG_HUMAN	8	100,25867239728777	2,0025867239728776	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q03154	Q03154	-0,8889095029811519	0,8889095029811519	7,672338802452228E-06	0,0010673570367080779	12	Q03154	ACY1	Aminoacylase-1	ACY1_HUMAN	12	-45,99778467694756	0,5400221532305244	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y3C0	Q9Y3C0	-1,9164709520804966	1,9164709520804966	6,874533943237823E-06	0,0010673570367080779	12	Q9Y3C0	WASHC3	WASH complex subunit 3	WASC3_HUMAN	2	-73,50982925432736	0,2649017074567263	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P37840;P37840-2	P37840;P37840-2	-5,02755224362599	5,02755224362599	8,209211328722322E-06	0,0010676234884717053	11	P37840;P37840-2	SNCA	Alpha-synuclein;Isoform 2-4 of Alpha-synuclein	SYUA_HUMAN	5	-96,93411422859663	0,030658857714033802	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q01469	Q01469	-1,1458885444675144	1,1458885444675144	9,602464840058463E-06	0,001147762734591043	12	Q01469	FABP5	Fatty acid-binding protein 5	FABP5_HUMAN	11	-54,80887255276815	0,4519112744723185	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q12802;Q12802-2;Q12802-4	Q12802;Q12802-2;Q12802-4	-0,6429644665755295	0,6429644665755295	9,629702737878838E-06	0,001147762734591043	12	Q12802;Q12802-2;Q12802-4	AKAP13	A-kinase anchor protein 13;Isoform 2 of A-kinase anchor protein 13;Isoform 3 of A-kinase anchor protein 13	AKP13_HUMAN	8	-35,96042966517123	0,6403957033482877	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	A1L4H1	A1L4H1	-1,2077940226386945	1,2077940226386945	1,170493861835161E-05	0,0012873474194164713	12	A1L4H1	SSC5D	Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D	SRCRL_HUMAN	24	-56,706991108618034	0,4329300889138197	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q14847	Q14847	0,6782169092382758	0,6782169092382758	1,181308517080949E-05	0,0012873474194164713	12	Q14847	LASP1	LIM and SH3 domain protein 1	LASP1_HUMAN	16	60,01608228033193	1,6001608228033193	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P20700	P20700	-1,114262640430612	1,114262640430612	1,312521711252158E-05	0,0012961537934412487	12	P20700	LMNB1	Lamin-B1	LMNB1_HUMAN	24	-53,807281457076385	0,46192718542923616	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P17096-2	P17096-2	-0,9874106500360504	0,9874106500360504	1,4747597724154534E-05	0,001375459281072813	12	P17096-2	HMGA1	Isoform HMG-Y of High mobility group protein HMG-I/HMG-Y	HMGA1_HUMAN	1	-49,561777133115505	0,504382228668845	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O94769;O94769-2	O94769;O94769-2	-1,5796517122868086	1,5796517122868086	1,542110206042535E-05	0,001386860953939975	12	O94769;O94769-2	ECM2	Extracellular matrix protein 2;Isoform 2 of Extracellular matrix protein 2	ECM2_HUMAN	5	-66,54373527288185	0,3345626472711815	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q7Z4W1	Q7Z4W1	-1,027481728010814	1,027481728010814	1,5488020314845307E-05	0,001386860953939975	12	Q7Z4W1	DCXR	L-xylulose reductase	DCXR_HUMAN	3	-50,943429943837145	0,4905657005616285	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P09936	P09936	3,1397337403250543	3,1397337403250543	1,667448403317165E-05	0,001428220601780029	12	P09936	UCHL1	Ubiquitin carboxyl-terminal hydrolase isozyme L1	UCHL1_HUMAN	7	781,3614161452886	8,813614161452886	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O15247	O15247	-2,579127308158496	2,579127308158496	1,7027179330162975E-05	0,0014299960799936883	11	O15247	CLIC2	Chloride intracellular channel protein 2	CLIC2_HUMAN	6	-83,26578603503967	0,1673421396496033	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P80723	P80723	0,6163624208500144	0,6163624208500144	1,7035931379481635E-05	0,0014299960799936883	12	P80723	BASP1	Brain acid soluble protein 1	BASP1_HUMAN	23	53,30050195493823	1,5330050195493823	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P26368;P26368-2	P26368;P26368-2	-0,9499730403008265	0,9499730403008265	1,858262683644605E-05	0,0014855482825250298	12	P26368;P26368-2	U2AF2	Splicing factor U2AF 65 kDa subunit;Isoform 2 of Splicing factor U2AF 65 kDa subunit	U2AF2_HUMAN	6	-48,23578649706833	0,5176421350293167	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86UP2	Q86UP2	0,7215113558392651	0,7215113558392651	1,945982481755197E-05	0,0015083626934508053	12	Q86UP2	KTN1	Kinectin	KTN1_HUMAN	49	64,89085134859036	1,6489085134859036	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2	-0,681223659364122	0,681223659364122	2,103102777358165E-05	0,0015350821489690818	12	Q5JRA6;Q5JRA6-2	MIA3	Transport and Golgi organization protein 1 homolog;Isoform 2 of Transport and Golgi organization protein 1 homolog	TGO1_HUMAN	5	-37,63639031292681	0,623636096870732	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P10643	P10643	-2,40100770078981	2,40100770078981	2,2297198956229174E-05	0,0015658322172404638	12	P10643	C7	Complement component C7	CO7_HUMAN	38	-81,06677211322678	0,18933227886773218	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P49327	P49327	-0,7379764843881993	0,7379764843881993	2,277030850623868E-05	0,0015666718819784219	12	P49327	FASN	Fatty acid synthase	FAS_HUMAN	57	-40,04202701663922	0,5995797298336079	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P29279	P29279	0,7430726973811816	0,7430726973811816	2,5246740379992366E-05	0,0016861462990603114	12	P29279	CCN2	CCN family member 2	CCN2_HUMAN	19	67,37368228149447	1,6737368228149447	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q63ZY3;Q63ZY3-2;Q63ZY3-3	Q63ZY3;Q63ZY3-2;Q63ZY3-3	-1,1405151755847327	1,1405151755847327	2,975630561990756E-05	0,0018260500473845727	12	Q63ZY3;Q63ZY3-2;Q63ZY3-3	KANK2	KN motif and ankyrin repeat domain-containing protein 2;Isoform 2 of KN motif and ankyrin repeat domain-containing protein 2;Isoform 3 of KN motif and ankyrin repeat domain-containing protein 2	KANK2_HUMAN	11	-54,640242755809695	0,4535975724419031	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8NE71;Q8NE71-2	Q8NE71;Q8NE71-2	-1,128170591489145	1,128170591489145	3,020985778983473E-05	0,001837547436868643	12	Q8NE71;Q8NE71-2	ABCF1	ATP-binding cassette sub-family F member 1;Isoform 2 of ATP-binding cassette sub-family F member 1	ABCF1_HUMAN	4	-54,250451569247836	0,45749548430752157	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P60981	P60981	0,6826720973519169	0,6826720973519169	3,2338638443601935E-05	0,0018434716530636138	12	P60981	DSTN	Destrin	DEST_HUMAN	14	60,51099188895783	1,6051099188895783	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P61604	P61604	-0,6831541619981646	0,6831541619981646	3,2503431576532626E-05	0,0018434716530636138	12	P61604	HSPE1	10 kDa heat shock protein, mitochondrial	CH10_HUMAN	11	-37,71978465123957	0,6228021534876043	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2	-1,8942344364413448	1,8942344364413448	3,1261898877131044E-05	0,0018434716530636138	12	Q9H4F8;Q9H4F8-2	SMOC1	SPARC-related modular calcium-binding protein 1;Isoform 2 of SPARC-related modular calcium-binding protein 1	SMOC1_HUMAN	16	-73,09836872266553	0,26901631277334465	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9ULV4;Q9ULV4-2;Q9ULV4-3	Q9ULV4;Q9ULV4-2;Q9ULV4-3	0,7322220956526455	0,7322220956526455	3,340981500839829E-05	0,001857231703182088	12	Q9ULV4;Q9ULV4-2;Q9ULV4-3	CORO1C	Coronin-1C;Isoform 2 of Coronin-1C;Isoform 3 of Coronin-1C	COR1C_HUMAN	14	66,11957612390877	1,6611957612390877	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P15090	P15090	-1,381068284738477	1,381068284738477	3,6056695971654875E-05	0,0019401276024748142	12	P15090	FABP4	Fatty acid-binding protein, adipocyte	FABP4_HUMAN	12	-61,606560514695374	0,38393439485304626	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q14315	Q14315	0,8369517517259919	0,8369517517259919	3,9757870109836184E-05	0,002047408353999785	12	Q14315	FLNC	Filamin-C	FLNC_HUMAN	99	78,62719651362133	1,7862719651362133	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P07951-2	P07951-2	2,3133388890482323	2,3133388890482323	4,436665748176254E-05	0,0021866162020890705	12	P07951-2	TPM2	Isoform 2 of Tropomyosin beta chain	TPM2_HUMAN	8	397,032051825392	4,97032051825392	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8WX93;Q8WX93-3	Q8WX93;Q8WX93-3	0,7995319447872254	0,7995319447872254	4,531839976012599E-05	0,0021866162020890705	12	Q8WX93;Q8WX93-3	PALLD	Palladin;Isoform 3 of Palladin	PALLD_HUMAN	28	74,05363507699883	1,7405363507699882	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P51858;P51858-2;P51858-3	P51858;P51858-2;P51858-3	-1,0040838887314139	1,0040838887314139	4,9181745250095904E-05	0,002235940729939847	12	P51858;P51858-2;P51858-3	HDGF	Hepatoma-derived growth factor;Isoform 2 of Hepatoma-derived growth factor;Isoform 3 of Hepatoma-derived growth factor	HDGF_HUMAN	7	-50,14133666023339	0,49858663339766607	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q10588	Q10588	2,2167143377960077	2,2167143377960077	5,110991116929638E-05	0,00225798207555302	12	Q10588	BST1	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2	BST1_HUMAN	5	364,8335940764429	4,648335940764429	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P12277	P12277	0,8609715021634345	0,8609715021634345	5,1700696943876244E-05	0,0022602898445150898	12	P12277	CKB	Creatine kinase B-type	KCRB_HUMAN	18	81,62609581316751	1,816260958131675	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8N2S1-2	Q8N2S1-2	-1,342396294855273	1,342396294855273	5,4430799979582875E-05	0,0022730951991473563	12	Q8N2S1-2	LTBP4	Isoform 2 of Latent-transforming growth factor beta-binding protein 4	LTBP4_HUMAN	33	-60,56349228574835	0,3943650771425164	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P21695	P21695	-1,5930634873812632	1,5930634873812632	5,715870029357807E-05	0,00229416487456216	12	P21695	GPD1	Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic	GPDA_HUMAN	17	-66,85331468095531	0,3314668531904469	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UEU0	Q9UEU0	-0,7779570083941146	0,7779570083941146	5,766842846469095E-05	0,00229416487456216	12	Q9UEU0	VTI1B	Vesicle transport through interaction with t-SNAREs homolog 1B	VTI1B_HUMAN	4	-41,680793652673934	0,5831920634732607	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y281;Q9Y281-3	Q9Y281;Q9Y281-3	0,6243220197806335	0,6243220197806335	5,695550085913653E-05	0,00229416487456216	12	Q9Y281;Q9Y281-3	CFL2	Cofilin-2;Isoform 3 of Cofilin-2	COF2_HUMAN	10	54,14862490001635	1,5414862490001635	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P15311	P15311	1,01192849050831	1,01192849050831	6,053594618569008E-05	0,002341297728606834	12	P15311	EZR	Ezrin	EZRI_HUMAN	22	101,66049510557973	2,0166049510557973	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P10809	P10809	0,6328401268977739	0,6328401268977739	6,67996063894943E-05	0,0024810437877584744	12	P10809	HSPD1	60 kDa heat shock protein, mitochondrial	CH60_HUMAN	31	55,06145709041876	1,5506145709041876	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P00167;P00167-2	P00167;P00167-2	-0,7763086401585284	0,7763086401585284	7,230022253487579E-05	0,002517498062597719	12	P00167;P00167-2	CYB5A	Cytochrome b5;Isoform 2 of Cytochrome b5	CYB5_HUMAN	7	-41,6141222747539	0,5838587772524609	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8TER0	Q8TER0	-1,2377266199179706	1,2377266199179706	7,238071007351699E-05	0,002517498062597719	12	Q8TER0	SNED1	Sushi, nidogen and EGF-like domain-containing protein 1	SNED1_HUMAN	17	-57,595967277791296	0,42404032722208707	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y5J9	Q9Y5J9	-0,7851039564174745	0,7851039564174745	7,206175787203557E-05	0,002517498062597719	12	Q9Y5J9	TIMM8B	Mitochondrial import inner membrane translocase subunit Tim8 B	TIM8B_HUMAN	3	-41,96898597791815	0,5803101402208185	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q13361;Q13361-2	Q13361;Q13361-2	1,504072422585386	1,504072422585386	7,372850257744044E-05	0,0025363813550616193	12	Q13361;Q13361-2	MFAP5	Microfibrillar-associated protein 5;Isoform 2 of Microfibrillar-associated protein 5	MFAP5_HUMAN	5	183,64224548049478	2,8364224548049477	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UDY2	Q9UDY2	-0,7967696171129246	0,7967696171129246	7,914856900962084E-05	0,002565147058945009	12	Q9UDY2	TJP2	Tight junction protein ZO-2	ZO2_HUMAN	14	-42,436333868935826	0,5756366613106417	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O43920	O43920	-1,146201373518642	1,146201373518642	8,492732287635031E-05	0,002642389711846811	12	O43920	NDUFS5	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	NDUS5_HUMAN	3	-54,818670579730856	0,45181329420269145	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P52943	P52943	1,1789278296523429	1,1789278296523429	8,749401295478819E-05	0,002660959220081493	12	P52943	CRIP2	Cysteine-rich protein 2	CRIP2_HUMAN	3	126,40845412995812	2,264084541299581	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q03252	Q03252	-0,9682173098826933	0,9682173098826933	8,695775655240437E-05	0,002660959220081493	12	Q03252	LMNB2	Lamin-B2	LMNB2_HUMAN	34	-48,886273194153574	0,5111372680584643	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UBX1	Q9UBX1	-0,7233109630112832	0,7233109630112832	9,13416808041802E-05	0,0027237879871192675	12	Q9UBX1	CTSF	Cathepsin F	CATF_HUMAN	15	-39,429423957428845	0,6057057604257116	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P09493-3	P09493-3	1,9406624315391228	1,9406624315391228	0,00010235827203996183	0,0029388282312180995	12	P09493-3	TPM1	Isoform 3 of Tropomyosin alpha-1 chain	TPM1_HUMAN	36	283,8818714497405	3,838818714497405	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q04917	Q04917	0,6527314258039236	0,6527314258039236	0,00011018950386877519	0,00307883211114781	12	Q04917	YWHAH	14-3-3 protein eta	1433F_HUMAN	12	57,21418848290065	1,5721418848290065	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O60499	O60499	-1,4954059892742075	1,4954059892742075	0,00011229997543570423	0,0030906426026468896	12	O60499	STX10	Syntaxin-10	STX10_HUMAN	4	-64,53189858930756	0,35468101410692443	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H1B7	Q9H1B7	-0,8883684551454789	0,8883684551454789	0,00011288360681387909	0,0030965522731885653	12	Q9H1B7	IRF2BPL	Probable E3 ubiquitin-protein ligase IRF2BPL	I2BPL_HUMAN	3	-45,977528655897025	0,5402247134410297	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P02545	P02545	-0,7464385390709661	0,7464385390709661	0,00012042199764335491	0,0031716271606412987	12	P02545	LMNA	Prelamin-A/C	LMNA_HUMAN	52	-40,39267810161849	0,596073218983815	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P15104	P15104	-1,150175350380704	1,150175350380704	0,00012071930678837939	0,0031716271606412987	12	P15104	GLUL	Glutamine synthetase	GLNA_HUMAN	14	-54,94295359889849	0,450570464011015	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P17096	P17096	-0,9239391683359542	0,9239391683359542	0,00011971872943382916	0,0031716271606412987	12	P17096	HMGA1	High mobility group protein HMG-I/HMG-Y	HMGA1_HUMAN	5	-47,293206484744445	0,5270679351525556	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P19404	P19404	-1,0720957035036767	1,0720957035036767	0,00012242163450652618	0,0031716271606412987	12	P19404	NDUFV2	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial	NDUV2_HUMAN	6	-52,43724144040654	0,4756275855959346	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P84103;P84103-2	P84103;P84103-2	-0,7666233681218874	0,7666233681218874	0,0001207534760588231	0,0031716271606412987	12	P84103;P84103-2	SRSF3	Serine/arginine-rich splicing factor 3;Isoform 2 of Serine/arginine-rich splicing factor 3	SRSF3_HUMAN	3	-41,220840616628564	0,5877915938337144	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q01638;Q01638-2	Q01638;Q01638-2	2,5016698683233116	2,5016698683233116	0,00012204547608061093	0,0031716271606412987	12	Q01638;Q01638-2	IL1RL1	Interleukin-1 receptor-like 1;Isoform B of Interleukin-1 receptor-like 1	ILRL1_HUMAN	9	466,34056483566144	5,663405648356615	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15910;Q15910-2;Q15910-3;Q15910-4;Q15910-5	Q15910;Q15910-2;Q15910-3;Q15910-4;Q15910-5	-1,623822112651775	1,623822112651775	0,00012429845530142404	0,0031907071370035275	12	Q15910;Q15910-2;Q15910-3;Q15910-4;Q15910-5	EZH2	Histone-lysine N-methyltransferase EZH2;Isoform 2 of Histone-lysine N-methyltransferase EZH2;Isoform 3 of Histone-lysine N-methyltransferase EZH2;Isoform 4 of Histone-lysine N-methyltransferase EZH2;Isoform 5 of Histone-lysine N-methyltransferase EZH2	EZH2_HUMAN	2	-67,5525302315539	0,32447469768446097	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q07507	Q07507	-1,239441213366934	1,239441213366934	0,00012666695873115913	0,0032082765708850297	12	Q07507	DPT	Dermatopontin	DERM_HUMAN	8	-57,64633307767815	0,4235366692232185	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q14195-2	Q14195-2	-0,7554517743997351	0,7554517743997351	0,00013034166302620137	0,003246551689738678	12	Q14195-2	DPYSL3	Isoform LCRMP-4 of Dihydropyrimidinase-related protein 3	DPYL3_HUMAN	5	-40,763913909969155	0,5923608609003085	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P41250;P41250-2	P41250;P41250-2	1,080580487837652	1,080580487837652	0,0001335571950611822	0,0032906923702484374	12	P41250;P41250-2	GARS1	Glycine--tRNA ligase;Isoform 2 of Glycine--tRNA ligase	GARS_HUMAN	20	111,48868632467992	2,114886863246799	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P00751	P00751	-1,2140012365674615	1,2140012365674615	0,00013862129540643782	0,0033307753161332244	12	P00751	CFB	Complement factor B	CFAB_HUMAN	19	-56,89285969726821	0,4310714030273179	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q63HR2;Q63HR2-4;Q63HR2-6	Q63HR2;Q63HR2-4;Q63HR2-6	-0,9248498989966076	0,9248498989966076	0,00013894969862268867	0,0033307753161332244	12	Q63HR2;Q63HR2-4;Q63HR2-6	TNS2	Tensin-2;Isoform 4 of Tensin-2;Isoform 6 of Tensin-2	TNS2_HUMAN	14	-47,326468223145824	0,5267353177685418	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q5JTV8	Q5JTV8	-0,8159585839637826	0,8159585839637826	0,00014609163319432403	0,003425399913500436	12	Q5JTV8	TOR1AIP1	Torsin-1A-interacting protein 1	TOIP1_HUMAN	12	-43,196906114438086	0,5680309388556192	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q14192	Q14192	1,5387326406953135	1,5387326406953135	0,00015579717959230086	0,0034722729945707285	12	Q14192	FHL2	Four and a half LIM domains protein 2	FHL2_HUMAN	14	190,5391623967211	2,905391623967211	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P09493-6	P09493-6	3,4896759993958635	3,4896759993958635	0,000162299336436119	0,0035293798705823393	12	P09493-6	TPM1	Isoform 6 of Tropomyosin alpha-1 chain	TPM1_HUMAN	7	1023,3036006198186	11,233036006198185	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P40123;P40123-2	P40123;P40123-2	1,876224780220808	1,876224780220808	0,0001631088260186856	0,0035362613282913123	12	P40123;P40123-2	CAP2	Adenylyl cyclase-associated protein 2;Isoform 2 of Adenylyl cyclase-associated protein 2	CAP2_HUMAN	8	267,1131468176903	3,671131468176903	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q92765	Q92765	2,1247579022746574	2,1247579022746574	0,0001652536458813315	0,003554126007556481	12	Q92765	FRZB	Secreted frizzled-related protein 3	SFRP3_HUMAN	5	336,129900247475	4,36129900247475	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q12765;Q12765-2	Q12765;Q12765-2	0,8244300193155225	0,8244300193155225	0,00016776517933673007	0,0035836065306401555	12	Q12765;Q12765-2	SCRN1	Secernin-1;Isoform 2 of Secernin-1	SCRN1_HUMAN	17	77,08352774882414	1,7708352774882414	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96PE7	Q96PE7	-1,4989229406787845	1,4989229406787845	0,0001713479453759508	0,0036047485049767697	12	Q96PE7	MCEE	Methylmalonyl-CoA epimerase, mitochondrial	MCEE_HUMAN	5	-64,61825618125658	0,3538174381874342	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P34741	P34741	0,7478599312016144	0,7478599312016144	0,0001801934820574663	0,0036667727323521537	12	P34741	SDC2	Syndecan-2	SDC2_HUMAN	3	67,92999376095202	1,6792999376095201	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q13310;Q13310-2;Q13310-3	Q13310;Q13310-2;Q13310-3	0,8146723062045856	0,8146723062045856	0,00018060436291576112	0,0036667727323521537	12	Q13310;Q13310-2;Q13310-3	PABPC4	Polyadenylate-binding protein 4;Isoform 2 of Polyadenylate-binding protein 4;Isoform 3 of Polyadenylate-binding protein 4	PABP4_HUMAN	9	75,88985901891576	1,7588985901891576	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P60709	P60709	0,8106469036542933	0,8106469036542933	0,00018915505049360432	0,0037447346552908363	11	P60709	ACTB	Actin, cytoplasmic 1	ACTB_HUMAN	1	75,3997757946779	1,753997757946779	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96JB5;Q96JB5-4	Q96JB5;Q96JB5-4	-0,6461226019525655	0,6461226019525655	0,00018968649009803006	0,0037464197597243862	12	Q96JB5;Q96JB5-4	CDK5RAP3	CDK5 regulatory subunit-associated protein 3;Isoform 4 of CDK5 regulatory subunit-associated protein 3	CK5P3_HUMAN	6	-36,100462329835935	0,6389953767016406	TLR10_Light	WT_Light	NaN	NaN	NaN
